unique_id,bucket,sun,blue_sky,grass,cloud_snow,outdoor,body_rust_extent,buck_rust_extent,tread_wear,paint_brightness,cabin_blackness,dirt_level
bigiron_AE6514,1.0,0.0,1.0,0.0,0.0,1.0,3.0,3.33,3.33,8.67,7.0,7.33
bigiron_AE7422,1.0,0.0,0.0,0.0,0.0,1.0,5.67,0.0,8.67,7.67,8.0,8.33
bigiron_AE8543,1.0,1.0,1.0,1.0,0.0,1.0,6.33,5.67,6.33,7.0,7.67,7.67
bigiron_AE8618,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.33,6.67,4.67,6.67,7.67
bigiron_AF0064,0.0,1.0,1.0,0.0,0.0,1.0,2.33,99.0,6.67,4.0,7.67,9.0
bigiron_AF1254,1.0,1.0,1.0,0.0,0.0,1.0,3.67,6.33,7.67,7.67,9.67,7.33
bigiron_AF1255,1.0,1.0,1.0,0.0,1.0,1.0,4.33,5.67,9.67,8.67,7.0,8.0
bigiron_AF1256,1.0,1.0,1.0,1.0,0.0,1.0,5.33,5.33,8.67,8.67,8.67,6.67
bigiron_AF1257,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,9.33,5.67,4.0,5.33
bigiron_AF1258,1.0,1.0,1.0,1.0,1.0,1.0,4.67,6.33,9.0,9.67,8.33,6.67
bigiron_AF1260,1.0,1.0,1.0,0.0,0.0,1.0,7.67,7.67,6.33,9.33,7.67,8.67
bigiron_AF1262,1.0,1.0,1.0,0.0,1.0,1.0,4.0,6.67,9.33,8.0,8.0,8.33
bigiron_AF1273,1.0,0.0,0.0,0.0,0.0,1.0,5.33,5.67,8.0,10.0,8.0,7.0
bigiron_AF1274,1.0,1.0,1.0,0.0,0.0,1.0,2.33,3.67,7.0,6.67,7.67,7.67
bigiron_AF1275,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.67,7.0,8.33,8.33,5.67
bigiron_AF1277,1.0,1.0,1.0,0.0,0.0,1.0,3.33,6.0,6.33,8.0,8.33,5.0
bigiron_AF1280,1.0,1.0,1.0,0.0,0.0,1.0,4.67,6.0,6.33,9.67,9.0,6.0
bigiron_AF1282,1.0,1.0,1.0,0.0,0.0,1.0,3.33,5.33,7.67,5.67,8.67,6.0
bigiron_AF1285,1.0,1.0,1.0,1.0,0.0,1.0,3.67,4.0,6.67,8.0,7.33,8.0
bigiron_AF1287,1.0,1.0,1.0,0.0,0.0,1.0,6.67,5.0,9.33,9.67,9.33,6.67
bigiron_AF1305,1.0,1.0,1.0,1.0,1.0,1.0,6.33,6.0,8.33,9.33,6.67,8.0
bigiron_AF1306,1.0,0.0,0.0,0.0,0.0,1.0,6.33,5.67,10.0,9.33,9.67,7.67
bigiron_AF1307,0.0,1.0,1.0,0.0,1.0,1.0,3.0,99.0,4.67,9.67,7.0,5.0
bigiron_AF1316,1.0,1.0,0.0,1.0,0.0,1.0,6.0,8.67,7.67,8.67,7.33,8.33
bigiron_AF1482,0.0,1.0,1.0,0.0,1.0,1.0,3.0,99.0,6.67,7.0,3.33,4.0
bigiron_AF1564,1.0,1.0,1.0,0.0,1.0,1.0,4.0,8.0,5.33,3.0,5.33,4.33
bigiron_AF2266,1.0,1.0,1.0,0.0,0.0,1.0,6.0,6.0,9.33,6.67,5.33,6.67
bigiron_AF4061,1.0,1.0,1.0,0.0,0.0,1.0,3.33,2.0,4.33,4.0,6.0,5.67
bigiron_AFO729,1.0,0.0,0.0,0.0,1.0,1.0,7.33,5.33,7.67,3.33,3.67,3.67
bigiron_AG0204,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,7.67,3.33,8.67,5.0
bigiron_AH0772,1.0,0.0,0.0,0.0,1.0,1.0,5.67,4.67,7.0,5.67,3.0,4.0
bigiron_AJ0207,1.0,1.0,1.0,0.0,0.0,1.0,7.0,6.67,6.33,3.0,6.0,4.33
bigiron_AJ0519,1.0,1.0,1.0,1.0,0.0,1.0,6.33,8.67,2.33,6.67,5.0,6.33
bigiron_AK0093,0.0,1.0,1.0,1.0,0.0,1.0,1.67,99.0,7.67,2.67,6.0,5.67
bigiron_AM0008,1.0,1.0,0.0,0.0,1.0,1.0,6.67,8.67,10.33,2.67,7.0,6.0
bigiron_AY0670,1.0,1.0,1.0,1.0,1.0,1.0,4.67,3.67,9.33,5.0,7.0,6.67
bigiron_AY0756,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,5.33,5.33,8.33,7.33
bigiron_AZ0020,0.0,1.0,0.0,1.0,1.0,1.0,2.67,99.0,4.33,6.67,6.33,7.0
bigiron_BA0223,0.0,1.0,1.0,1.0,0.0,1.0,1.0,99.0,5.33,9.33,8.0,4.67
bigiron_BA0451,0.0,0.0,1.0,0.0,1.0,0.0,2.67,99.0,2.0,4.67,4.0,4.33
bigiron_BC0533,1.0,1.0,1.0,0.0,0.0,1.0,3.33,0.0,4.67,8.33,6.67,5.67
bigiron_BD0079,1.0,1.0,0.0,1.0,0.0,1.0,4.67,2.67,3.67,10.0,6.33,7.67
bigiron_BD0360,0.0,1.0,1.0,1.0,1.0,1.0,4.67,99.0,6.33,8.33,8.67,6.0
bigiron_BF0137,0.0,1.0,0.0,1.0,0.0,1.0,4.0,99.0,6.0,4.67,8.33,7.33
bigiron_BF0530,1.0,1.0,1.0,1.0,0.0,1.0,5.33,5.33,4.33,6.0,8.0,5.33
bigiron_BF1044,1.0,0.0,0.0,1.0,1.0,1.0,5.67,4.67,7.33,4.67,5.67,7.0
bigiron_BF1048,1.0,1.0,1.0,1.0,0.0,1.0,5.33,0.0,5.67,2.0,5.0,5.33
bigiron_BG0558,1.0,1.0,1.0,1.0,0.0,1.0,2.33,0.0,9.33,6.67,7.0,7.0
bigiron_BG0687,1.0,1.0,1.0,1.0,0.0,1.0,5.67,8.33,3.67,3.67,7.33,6.33
bigiron_BG0688,1.0,1.0,1.0,0.0,0.0,1.0,2.67,2.33,6.33,7.33,7.33,7.67
bigiron_BG0689,1.0,1.0,1.0,1.0,0.0,1.0,5.0,6.0,7.67,8.0,6.67,4.67
bigiron_BG0706,1.0,1.0,1.0,0.0,0.0,1.0,4.0,2.67,6.33,8.0,9.33,8.33
bigiron_BG0753,1.0,1.0,1.0,0.0,0.0,1.0,1.67,1.67,5.33,6.67,8.67,5.33
bigiron_BG0786,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,3.0,7.33,6.0,5.0
bigiron_BJ0576,0.0,1.0,1.0,1.0,1.0,1.0,2.67,99.0,6.67,4.0,7.33,8.33
bigiron_BK0136,1.0,1.0,1.0,0.0,0.0,1.0,3.33,5.0,6.33,6.67,7.33,7.0
bigiron_BL0405,1.0,1.0,1.0,1.0,1.0,1.0,3.67,3.67,4.67,3.33,5.33,6.67
bigiron_BL0443,1.0,0.0,0.0,1.0,1.0,1.0,5.0,6.67,7.33,7.33,8.33,7.33
bigiron_BN0055,1.0,0.0,0.0,0.0,1.0,1.0,3.33,6.67,8.33,7.33,6.33,7.67
bigiron_BN0484,1.0,0.0,1.0,0.0,0.0,1.0,2.67,5.0,7.67,4.33,5.67,6.0
bigiron_BN0535,1.0,1.0,1.0,0.0,0.0,1.0,3.33,2.33,6.0,3.67,6.33,6.33
bigiron_BO0203,1.0,1.0,1.0,0.0,0.0,1.0,1.33,0.0,6.67,9.33,8.33,8.0
bigiron_BO0204,1.0,1.0,1.0,0.0,1.0,1.0,3.33,1.67,5.33,9.0,8.0,8.0
bigiron_BQ0674,1.0,1.0,1.0,0.0,0.0,1.0,3.33,2.67,9.0,7.33,7.0,7.0
bigiron_BR0106,0.0,1.0,1.0,1.0,0.0,1.0,3.0,99.0,6.33,3.0,7.33,7.67
bigiron_BR0257,1.0,0.0,0.0,1.0,1.0,1.0,1.33,4.67,5.0,9.33,7.0,6.33
bigiron_BS0229,1.0,1.0,1.0,1.0,1.0,1.0,3.33,0.0,9.33,9.33,8.33,7.67
bigiron_BT0589,1.0,1.0,0.0,0.0,0.0,1.0,5.33,6.67,7.67,5.0,8.0,6.67
bigiron_BT0590,0.0,1.0,0.0,0.0,0.0,1.0,5.33,99.0,6.67,7.0,4.67,5.0
bigiron_BT0591,1.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,6.33,9.0,7.0,7.0
bigiron_BT0592,1.0,1.0,0.0,0.0,0.0,1.0,7.33,8.67,5.67,8.33,5.0,5.33
bigiron_BT0593,1.0,1.0,0.0,0.0,1.0,1.0,4.33,6.33,10.0,6.33,7.33,6.67
bigiron_BT0594,1.0,1.0,0.0,0.0,0.0,1.0,5.67,8.67,7.0,5.67,7.67,4.0
bigiron_BT0595,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,6.33,7.0,6.67
bigiron_BV0044,0.0,1.0,0.0,1.0,0.0,1.0,5.33,99.0,7.33,6.33,2.33,6.33
bigiron_BW0613,1.0,0.0,1.0,0.0,1.0,1.0,4.67,3.67,5.67,7.33,7.0,3.33
bigiron_BY0134,1.0,0.0,1.0,0.0,0.0,1.0,4.67,7.33,6.33,7.0,6.0,7.67
bigiron_CA0091,1.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,5.67,5.33,7.67,6.0
